"","X.1","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle","GHP_RotDiff_signed","GHP_RotDiff"
"11",11,10,1010,11,2,"False","False","2021-06-07 09:44:58.051868677","2021-06-07 09:46:06.498329639",68.4464609622955,2,0,-33.3031768798828,359.063232421875,44.7676162719727,356.325897216797,-2.75757837295532,-190.602844238281,-153.392501831055,0.000002242340542,0.506837248802185,94.6965484619141,0,0.154957458376884,-164.603958129883,0,0.814689576625824,-33.8404693603516,337.831787109375,-0.919057786464691,0.377326905727386,-0.11382944881916,262.939605712891,20.2001571655273,-3.13156747817993,-190.507629394531,0,-0.579897284507751,125.443321228027,0,0.294549047946929,-133.800659179688,0,0.987921118736267,8.91432952880859,0,-1.35128211975098,-38.6665191650391,-0.0000000391362249274607,0.862041771411895,30.4533882141113,-0.000008238012924,-2.51432800292969,-202.649963378906,3,"TaskBuilding_45","TaskBuilding_45",44,-94.9899291992188,120.669105529785,143.05094909668,69.8126983642578,"[{'x': -0.919057786464691, 'y': 0.37732690572738603, 'z': -0.11382944881916}]","Control","GHP",1.33175365880566,-1.33175365880583,-94.9899291992188,94.9899291992188
"12",12,11,1010,12,2,"False","False","2021-06-07 09:46:06.765177250","2021-06-07 09:46:29.724999905",22.9598226547241,2,0,-33.3724212646484,358.788696289062,298.494262695312,1.91770815849304,-2.76558375358581,-190.590393066406,-3.30635356903076,0.000002784431217,-0.744504272937774,-164.603958129883,0,0.814689576625824,0.80877685546875,0,-0.820039570331573,-33.0955657958984,340.739868164062,0.765780687332153,0.329857587814331,-0.552063405513763,125.788429260254,15.183406829834,-3.18728637695312,-191.011108398438,0,0.572306871414184,304.911254882812,0,-4.98550033569336,-262.124328613281,0,-0.579897284507751,125.443321228027,0,0.294549047946929,-133.800659179688,-0.0000000485975064634658,0.667617797851562,311.883483886719,0.000006236859462,-6.04534912109375,-256.052215576172,1,"TaskBuilding_32","TaskBuilding_32",31,6.97222900390625,72.1300354003906,79.355712890625,7.41135168075562,"[{'x': 0.7657806873321531, 'y': 0.329857587814331, 'z': -0.5520634055137631}]","Control","GHP",29.5426469932918,-29.5426469932918,6.97222900390625,6.97222900390625
"13",13,12,1010,13,4,"False","False","2021-06-07 09:46:30.889111042","2021-06-07 09:47:54.865320921",83.9762098789215,2,0,110.640724182129,357.584167480469,182.131729125977,3.02273011207581,0.091901779174804,196.829116821289,38.7134284973145,0.000017075475625,0.000000866251468778501,0.80877685546875,0,-0.820039570331573,40.2723999023438,0,0.939119517803192,110.510314941406,334.218414306641,-0.226931720972061,0.434941858053207,-0.871394038200378,194.596954345703,5.85012531280518,-0.218852877616882,196.482559204102,0,0.343590557575225,69.9042205810547,0,0.689544796943664,111.9833984375,0,0.572306871414184,304.911254882812,0,-4.98550033569336,-262.124328613281,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,110.095733642578,148.512145996094,110.424674987793,44.9022636413574,"[{'x': -0.22693172097206102, 'y': 0.434941858053207, 'z': -0.8713940382003781}]","Control","GHP",14.4131040385988,-14.4131040385988,110.095733642578,110.095733642578
"14",14,13,1010,14,4,"False","False","2021-06-07 09:47:55.128200293","2021-06-07 09:48:31.568301201",36.4401009082794,2,0,110.603858947754,0.962591350078582,220.430786132812,359.120544433594,0.093083620071411,196.913879394531,197.395660400391,0.000040967432141,0.143093660473823,40.2723999023438,0,0.939119517803192,199.421447753906,0,0.114532500505447,111.071739196777,338.451843261719,0.611174941062927,0.367283344268798,0.701119244098663,41.0790901184082,9.77020359039307,-0.233259439468383,197.19563293457,0,-0.993419528007507,173.42333984375,0,-1.86032104492188,233.302261352539,0,0.343590557575225,69.9042205810547,0,0.689544796943664,111.9833984375,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,-1.65023803710938,94.3921203613281,95.8838653564453,2.48806166648865,"[{'x': 0.611174941062927, 'y': 0.36728334426879805, 'z': 0.7011192440986631}]","Control","GHP",25.6448161029602,-25.6448161029602,-1.65023803710938,1.65023803710938
"15",15,14,1010,15,4,"False","False","2021-06-07 09:48:31.835148811","2021-06-07 09:49:25.718564749",53.8834159374237,2,0,110.701179504395,359.696655273438,75.4659957885742,2.13962960243225,0.103168249130249,196.938842773438,110.384757995605,0,0,199.421447753906,0,0.114532500505447,156.964126586914,0,-0.607531130313873,110.932647705078,333.925659179688,0.685312509536743,0.439536839723587,-0.580649852752685,130.273849487305,358.625122070312,-0.415333986282348,196.594207763672,0,0.794295847415924,322.588806152344,0,0.127376675605773,109.46459197998,0,-0.993419528007507,173.42333984375,0,-1.86032104492188,233.302261352539,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-322.588806152344,87.9258117675781,99.0757522583008,46.5874366760254,"[{'x': 0.685312509536743, 'y': 0.43953683972358704, 'z': -0.580649852752685}]","Control","GHP",49.9325828931016,-49.9325828931016,37.411193847656,37.411193847656
"16",16,15,1010,16,4,"False","False","2021-06-07 09:49:25.985412359","2021-06-07 09:50:25.735016823",59.7496044635773,2,0,110.634002685547,0.726861834526062,161.398300170898,356.733734130859,0.089432954788208,196.87190246582,157.620819091797,0.00000297327324,0.783807098865509,156.964126586914,0,-0.607531130313873,288.572723388672,0,0.293578445911407,111.131820678711,333.433807373047,0.883503973484039,0.447231233119964,0.139302670955657,81.0398941040039,3.37647128105163,-0.268031239509582,196.8818359375,0,0.955935001373291,17.0723133087158,0,-1.02126336097717,148.986511230469,0,0.794295847415924,322.588806152344,0,0.127376675605773,109.46459197998,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,34.5381698608398,84.1277542114258,184.288513183594,132.745513916016,"[{'x': 0.8835039734840391, 'y': 0.44723123311996404, 'z': 0.13930267095565702}]","Control","GHP",64.9492613691378,-64.9492613691378,34.5381698608398,34.5381698608398
"17",17,16,1010,17,3,"False","False","2021-06-07 09:50:26.893174410","2021-06-07 09:51:29.628696442",62.7355220317841,2,0,-114.224624633789,357.731262207031,110.390449523926,3.62313318252563,0.058244347572326,-139.694885253906,-133.890060424805,0.000004487968453,-0.727007031440734,288.572723388672,0,0.293578445911407,-14.8846282958984,0,0.127398401498794,-114.174270629883,329.957214355469,0.037133507430553,0.500646710395813,0.864854872226715,2.45854783058167,352.928009033203,-0.153837919235229,-139.058441162109,0,-0.991851806640625,172.680725097656,0,1.66984009742737,111.752807617188,0,0.955935001373291,17.0723133087158,0,-1.02126336097717,148.986511230469,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,140.683197021484,88.2244491577148,270.269165039062,203.675582885742,"[{'x': 0.037133507430553006, 'y': 0.500646710395813, 'z': 0.8648548722267151}]","Control","GHP",15.315612689487,15.3156126894869,140.683197021484,140.683197021484
"18",18,17,1010,18,3,"False","False","2021-06-07 09:51:29.896039724","2021-06-07 09:51:58.826706409",28.9306666851044,2,0,-114.309219360352,1.84392595291138,29.0998783111572,0.546240448951721,0.056142926216125,-139.665374755859,-134.47297668457,90,0.0000000298023223876953,-14.8846282958984,90,0,-34.1679534912109,90,0,-114.20588684082,333.5693359375,-0.046547770500183,0.44511467218399,0.894262969493866,357.020355224609,7.33505058288574,-0.198885917663574,-139.080718994141,-1.00000011920929,-0.000000134110450744629,324.456298828125,0,1.71211075782776,51.6223602294922,-1.00000023841858,-0.000000209547579288483,172.680725097656,0,1.66984009742737,111.752807617188,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,-194.580795288086,136.643295288086,207.310440063477,114.898422241211,"[{'x': -0.046547770500183, 'y': 0.44511467218399003, 'z': 0.8942629694938661}]","Control","GHP",5.49972454479348,5.4997245447934,165.419204711914,165.419204711914
"19",19,18,1010,19,3,"False","False","2021-06-07 09:51:59.094050407","2021-06-07 09:53:11.982187986",72.8881375789642,2,0,-114.307907104492,1.56132924556732,31.2903366088867,0.543728768825531,0.05669093132019,-139.654388427734,-273.259429931641,0.000024247665351,-0.999782979488372,-34.1679534912109,0,-0.581323623657226,145.594100952148,0,0.914732217788696,-113.767868041992,330.92919921875,0.759342312812805,0.485890120267868,0.432793259620666,60.3186721801758,0.065405994653701,-0.164079070091247,-139.435363769531,0,-0.404060721397399,113.832275390625,0,-2.79632568359375,-106.654724121094,0,0.813672423362731,324.456298828125,0,1.71211075782776,51.6223602294922,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,154.97412109375,163.438323974609,261.989501953125,424.826873779297,"[{'x': 0.7593423128128051, 'y': 0.48589012026786804, 'z': 0.43279325962066606}]","Control","GHP",163.75131088821,163.75131088821,154.97412109375,154.97412109375
"20",20,19,1010,20,3,"False","False","2021-06-07 09:53:12.248539448","2021-06-07 09:53:34.704922915",22.4563834667206,2,0,-114.314956665039,1.68390095233917,89.1466751098633,1.64670705795288,0.062576055526733,-139.664947509766,-69.5521850585938,0.000024381604816,0.730508506298065,145.594100952148,0,0.914732217788696,-85.6838836669922,0,0.634360611438751,-114.11637878418,347.098571777344,0.021997272968292,0.223274409770965,0.974507391452789,1.29310131072998,11.9318561553955,-0.334826827049255,-139.121337890625,0,-0.773037314414978,140.627426147461,0,-0.211320400238037,-88.1517639160156,0,-0.404060721397399,113.832275390625,0,-2.79632568359375,-106.654724121094,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-7.55645751953125,86.0090560913086,58.8421592712402,27.3536415100098,"[{'x': 0.021997272968292, 'y': 0.22327440977096502, 'z': 0.9745073914527891}]","Control","GHP",30.0266405329211,-30.0266405329211,-7.55645751953125,7.55645751953125
"21",21,20,1010,21,0,"False","False","2021-06-07 09:53:35.860601664","2021-06-07 09:54:11.003664255",35.1430625915527,2,0,263.334075927734,356.090850830078,60.4378509521484,3.93448615074158,0.961111307144165,40.8349838256836,341.941436767578,0.00001407360105,0.52601271867752,-85.6838836669922,0,0.634360611438751,387.342529296875,0,0.511729538440704,263.726959228516,340.427459716797,0.751185238361358,0.335000216960907,0.568766713142395,52.8684844970703,10.2305746078491,0.6205894947052,40.9780883789062,0,-0.859146833419799,149.220901489258,0,-1.31507205963135,63.2558288574219,0,-0.773037314414978,140.627426147461,0,-0.211320400238037,-88.1517639160156,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,-0.95733642578125,79.0216903686523,126.115539550781,54.0239524841309,"[{'x': 0.7511852383613581, 'y': 0.33500021696090704, 'z': 0.568766713142395}]","Control","GHP",42.1164300904093,-42.1164300904093,-0.95733642578125,0.95733642578125
"22",22,21,1010,22,0,"False","False","2021-06-07 09:54:11.270015240","2021-06-07 09:55:20.226363897",68.956348657608,2,0,263.243774414062,3.65542936325073,93.7220916748047,359.488952636719,0.955395936965942,40.7332763671875,228.290725708008,0.0000000249886777936581,0.693580687046051,387.342529296875,0,0.511729538440704,281.52734375,0,0.692291498184204,263.121612548828,340.057586669922,-0.32558798789978,0.34107556939125,0.88185030221939,339.7353515625,17.537467956543,0.591700792312622,41.2385635375977,0,0.721617937088012,43.8117790222168,0,-1.0283203125,154.301559448242,0,-0.859146833419799,149.220901489258,0,-1.31507205963135,63.2558288574219,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,0.102443695068359,87.1486053466797,114.888809204102,62.9475326538086,"[{'x': -0.32558798789978005, 'y': 0.34107556939125, 'z': 0.8818503022193901}]","Control","GHP",3.34155195167018,3.34155195167012,0.102443695068359,0.102443695068359
"23",23,22,1010,23,0,"False","False","2021-06-07 09:55:20.489739418","2021-06-07 09:56:28.514601231",68.0248618125916,2,0,263.246978759766,2.42094373703003,11.4832439422607,1.66183006763458,0.952747821807861,40.7823944091797,255.062286376953,0.000023328420866,0.56890869140625,281.52734375,0,0.692291498184204,94.9579467773438,0,-0.355361342430114,262.735656738281,343.045837402344,-0.941757977008819,0.291606813669204,0.16750356554985,280.085327148438,21.8392887115479,0.635132789611816,40.9526214599609,0,0.934728980064392,339.184417724609,0,-0.60465395450592,186.449996948242,0,0.721617937088012,43.8117790222168,0,-1.0283203125,154.301559448242,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,-193.858581542969,60.4287376403809,222.49967956543,260.457000732422,"[{'x': -0.941757977008819, 'y': 0.29160681366920405, 'z': 0.16750356554985002}]","Control","GHP",92.287524078424,92.287524078424,166.141418457031,166.141418457031
"24",24,23,1010,24,0,"False","False","2021-06-07 09:56:28.781449080","2021-06-07 09:57:24.556110382",55.7746613025665,2,0,263.242645263672,5.02376985549927,321.736907958984,359.869293212891,0.951328516006469,40.7991104125977,401.828735351562,-0.000000924231756016525,-0.6323943734169,94.9579467773438,0,-0.355361342430114,79.1065979003906,0,0.423728644847869,262.785675048828,339.972412109375,-0.894245743751525,0.342472672462463,0.288161695003509,287.861022949219,16.3842620849609,0.605944633483886,40.970588684082,0,-0.905789256095886,154.929779052734,0,-0.037837147712707,237.864440917969,0,0.934728980064392,339.184417724609,0,-0.60465395450592,186.449996948242,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,165.843231201172,139.191940307617,269.637908935547,384.874542236328,"[{'x': -0.8942457437515251, 'y': 0.34247267246246305, 'z': 0.288161695003509}]","Control","GHP",167.347513005154,-167.347513005154,165.843231201172,165.843231201172
"25",25,24,1010,25,6,"False","False","2021-06-07 09:57:25.712285995","2021-06-07 09:58:11.700379848",45.9880938529968,2,0,-253.597152709961,348.785675048828,330.153472900391,2.37407922744751,4.67187643051147,22.9037246704102,-166.058334350586,0.000011109343176,-0.645549297332763,79.1065979003906,0,0.423728644847869,-320.880798339844,0,0.576888561248779,-253.999374389648,343.396820068359,-0.95829164981842,0.285741776227951,0.005360830575227,270.320526123047,5.76338911056519,4.13633489608765,22.8954315185547,0,-0.816823005676269,144.768005371094,0,3.38216805458069,54.9660034179688,0,-0.905789256095886,154.929779052734,0,-0.037837147712707,237.864440917969,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,175.025115966797,144.341110229492,74.5822296142578,175.565811157227,"[{'x': -0.9582916498184201, 'y': 0.28574177622795105, 'z': 0.005360830575227}]","Control","GHP",126.996167997045,-126.996167997045,175.025115966797,175.025115966797
"26",26,25,1010,26,6,"False","False","2021-06-07 09:58:11.971691608","2021-06-07 09:59:28.465746641",76.4940550327301,2,0,-253.570327758789,358.641906738281,300.429870605469,0.71638399362564,4.66162443161011,22.8506088256836,-334.536285400391,0.000017908081645,-0.668799102306366,-320.880798339844,0,0.576888561248779,-200.724197387695,0,-0.747122704982757,-253.413803100586,337.902618408203,0.143664196133613,0.376181751489639,0.915340304374694,8.91989994049072,358.642425537109,4.19594192504883,23.2267379760742,0,-0.66468608379364,228.341751098633,0,3.47024607658386,111.245071411133,0,-0.816823005676269,144.768005371094,0,3.38216805458069,54.9660034179688,-0.000000312554988113334,-0.743443250656127,221.97444152832,0.000010527434824,2.26127529144287,-4.95329093933105,3,"TaskBuilding_55","TaskBuilding_55",54,-6.3673095703125,85.6751403808594,102.898628234863,177.22639465332,"[{'x': 0.143664196133613, 'y': 0.376181751489639, 'z': 0.915340304374694}]","Control","GHP",117.872491730284,117.872491730284,-6.3673095703125,6.3673095703125
"27",27,26,1010,27,6,"False","False","2021-06-07 09:59:28.732594252","2021-06-07 09:59:59.154731512",30.422137260437,2,0,-253.498947143555,0.940489113330841,27.2096767425537,2.91986179351807,4.65255737304688,22.8504028320312,-189.705505371094,270,-0.0000000298023223876953,-200.724197387695,270,0,-323.681396484375,270,0,-253.84098815918,342.084228515625,-0.816311359405517,0.307618707418441,0.488883018493652,300.917083740234,10.2098207473755,4.14026308059692,23.1833343505859,1,-0.0000000596046447753906,286.63134765625,0,2.51257038116455,134.371429443359,1,-0.000000044703483581543,228.341751098633,0,3.47024607658386,111.245071411133,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,27.9915161132812,78.1216659545898,131.684387207031,206.000305175781,"[{'x': -0.816311359405517, 'y': 0.30761870741844105, 'z': 0.488883018493652}]","Control","GHP",175.741517781805,175.741517781805,27.9915161132812,27.9915161132812
"28",28,27,1010,28,6,"False","False","2021-06-07 09:59:59.421579123","2021-06-07 10:00:57.536864042",58.1152849197388,2,0,-253.511001586914,358.136322021484,355.434692382812,0.899428129196167,4.65822649002075,22.8778381347656,-142.430191040039,-0.000000562343018373213,-0.703195452690124,-323.681396484375,0,-0.958166062831878,-124.769790649414,0,-0.827337920665741,-253.248306274414,337.905883789062,0.597890853881835,0.37612897157669,0.707851350307464,40.1863059997559,9.48430061340332,4.15441560745239,23.1749572753906,0,0.561704516410827,304.173767089844,0,3.18107390403748,78.3577728271484,0,0.286212623119354,286.63134765625,0,2.51257038116455,134.371429443359,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,11.1423034667969,117.994178771973,140.183563232422,23.6519184112549,"[{'x': 0.597890853881835, 'y': 0.37612897157669, 'z': 0.707851350307464}]","Control","GHP",30.1092868370229,-30.1092868370229,11.1423034667969,11.1423034667969
"29",29,28,1073,1,5,"False","False","2021-06-14 08:44:29.567815781","2021-06-14 08:45:10.460515022",40.8926992416382,2,0,2.55908203125,355.787078857422,120.825584411621,357.938415527344,2.09759283065796,41.453483581543,87.6327209472656,0.000022325495592,0.667803168296814,45.3800811767578,0,-0.99342668056488,-90.0507049560547,0,0.723970651626586,2.060302734375,333.530242919922,-0.780331015586853,0.445725440979003,-0.438648402690887,240.658294677734,16.1713180541992,1.53716278076172,41.3181381225586,0,-0.689831018447876,133.616729736328,0,2.09207463264465,41.1064834594727,0,-0.114470243453979,263.426940917969,0,-366.848327636719,352.752197265625,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,4.48553466796875,85.2013854980469,92.5155029296875,177.715362548828,"[{'x': 0.76056694984436, 'y': -0.281517297029495, 'z': -0.58505231142044}, {'x': -0.780331015586853, 'y': 0.445725440979003, 'z': -0.438648402690887}]","Control","GHP",151.645719031657,151.645719031657,4.48553466796875,4.48553466796875
"30",30,29,1073,2,5,"False","False","2021-06-14 08:45:10.727363110","2021-06-14 08:45:32.352455616",21.6250925064087,2,0,2.35247802734375,350.417419433594,275.931701660156,354.820404052734,2.09970784187317,41.530158996582,32.9231147766113,0.000007087761787,-0.163820371031761,-90.0507049560547,0,0.723970651626586,1.49021911621094,0,-0.815596640110015,2.24497985839844,335.322387695312,-0.416446715593338,0.417511880397796,0.80762368440628,332.722351074219,10.3633813858032,1.52369594573975,41.8806381225586,0,-0.57862102985382,234.646392822266,0,0.766491115093231,186.251129150391,0,-0.689831018447876,133.616729736328,0,2.09207463264465,41.1064834594727,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,115.924896240234,120.884689331055,144.564483642578,41.8429794311523,"[{'x': -0.416446715593338, 'y': 0.417511880397796, 'z': 0.8076236844062801}]","Control","GHP",41.9047686100253,-41.9047686100253,115.924896240234,115.924896240234
"31",31,30,1073,3,5,"False","False","2021-06-14 08:45:32.619304419","2021-06-14 08:45:56.164412260",23.5451078414917,2,0,2.45254516601562,350.902618408203,2.40082097053528,357.537658691406,2.09792041778564,41.6293258666992,-72.7988357543945,0.000023583492293,0.396512001752853,1.49021911621094,0,-0.815596640110015,9.71360778808594,0,-0.922612965106964,2.29826354980469,335.498077392578,-0.379919677972793,0.414723992347717,0.8268404006958,335.321990966797,14.5553617477417,1.51885223388672,41.9215316772461,0,-0.385727047920227,247.311126708984,0,0.905106484889984,152.244537353516,0,-0.57862102985382,234.646392822266,0,0.766491115093231,186.251129150391,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,-90.6714324951172,76.2191390991211,110.793479919434,128.442031860352,"[{'x': -0.379919677972793, 'y': 0.414723992347717, 'z': 0.8268404006958001}]","Control","GHP",56.1261960336068,56.1261960336068,-90.6714324951172,90.6714324951172
"32",32,31,1073,4,5,"False","False","2021-06-14 08:45:56.430765152","2021-06-14 08:46:16.942833900",20.5120687484741,2,0,2.47921752929688,350.04443359375,8.86011695861816,354.951568603516,2.1008882522583,41.6220855712891,-36.1697082519531,0.000004805982371,0.927095413208007,9.71360778808594,0,-0.922612965106964,79.7599945068359,0,0.759905815124511,2.87432861328125,340.535217285156,0.920113980770111,0.333227604627609,-0.205790340900421,102.607147216797,22.8159313201904,1.5084023475647,41.3705444335938,0,0.650033175945282,49.4558982849121,0,-1.18692946434021,-32.2969055175781,0,-0.385727047920227,247.311126708984,0,0.905106484889984,152.244537353516,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,18.530574798584,102.486480712891,107.02286529541,204.879913330078,"[{'x': 0.9201139807701111, 'y': 0.33322760462760903, 'z': -0.205790340900421}]","Control","GHP",124.745277289218,124.745277289218,18.530574798584,18.530574798584
"33",33,32,1073,5,0,"False","False","2021-06-14 08:46:18.099009037","2021-06-14 08:46:46.116546392",28.017537355423,2,0,263.300018310547,350.618591308594,142.602844238281,355.314697265625,0.971971750259399,40.6094818115234,228.290725708008,0.0000000249886777936581,0.693580687046051,79.7599945068359,0,0.759905815124511,234.071166992188,0,-0.42652279138565,262.880035400391,350.562377929688,-0.903677105903625,0.16397376358509,0.3955759704113,293.640930175781,35.7510871887207,0.352488040924072,40.9659194946289,0,-0.904476761817932,205.247085571289,0,-0.358490109443664,86.3180084228516,0,0.650033175945282,49.4558982849121,0,-1.18692946434021,-32.2969055175781,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,-161.332855224609,87.1486053466797,53.9898262023926,34.8936805725098,"[{'x': -0.903677105903625, 'y': 0.16397376358509003, 'z': 0.39557597041130005}]","Control","GHP",42.7515710295659,-42.7515710295659,-161.332855224609,161.332855224609
"34",34,33,1073,6,0,"False","False","2021-06-14 08:46:46.383395195","2021-06-14 08:47:01.291163445",14.9077682495117,2,0,263.202819824219,350.885375976562,329.877624511719,355.821838378906,0.969749689102172,40.8051910400391,341.941436767578,0.00001407360105,0.52601271867752,234.071166992188,0,-0.42652279138565,344.554382324219,0,0.431788921356201,263.409393310547,334.375091552734,0.461959660053253,0.432477951049804,0.774310111999511,30.8206386566162,14.1844434738159,0.401639699935913,41.0704193115234,0,-0.90197467803955,154.418853759766,0,-1.05026412010193,89.3512725830078,0,-0.904476761817932,205.247085571289,0,-0.358490109443664,86.3180084228516,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,-6.15528869628906,79.0216903686523,94.6748886108398,55.4384574890137,"[{'x': 0.46195966005325306, 'y': 0.432477951049804, 'z': 0.774310111999511}]","Control","GHP",64.1344873355148,-64.1344873355148,-6.15528869628906,6.15528869628906
"35",35,34,1073,7,0,"False","False","2021-06-14 08:47:01.558011532","2021-06-14 08:47:36.034458160",34.4764466285706,2,0,263.332092285156,350.713043212891,62.761344909668,356.455078125,0.970568656921386,40.7592468261719,401.828735351562,-0.000000924231756016525,-0.6323943734169,344.554382324219,0,0.431788921356201,215.436538696289,0,-0.626154601573944,262.932067871094,339.1142578125,-0.608308434486389,0.356505632400512,-0.709129452705383,220.623779296875,20.5417232513428,0.405035257339477,40.4174957275391,0,-0.779698848724365,218.766983032227,0,-0.11030101776123,24.1908111572266,0,-0.90197467803955,154.418853759766,0,-1.05026412010193,89.3512725830078,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,102.00602722168,139.191940307617,50.6257820129395,186.448120117188,"[{'x': -0.608308434486389, 'y': 0.35650563240051203, 'z': -0.7091294527053831}]","Control","GHP",125.428276429273,125.428276429273,102.00602722168,102.00602722168
"36",36,35,1073,8,0,"False","False","2021-06-14 08:47:36.299322128","2021-06-14 08:47:58.961550713",22.6622285842896,2,0,263.147216796875,351.712097167969,251.625289916992,355.430053710938,0.970366239547729,40.6947250366211,255.062286376953,0.000023328420866,0.56890869140625,215.436538696289,0,-0.626154601573944,192.377700805664,0,-0.309884160757064,262.818786621094,338.707061767578,-0.906768679618835,0.363136351108551,0.214249059557914,283.293884277344,12.5346517562866,0.380184173583984,40.8178634643555,0,-0.950774312019348,198.05224609375,0,0.330072522163391,102.134880065918,0,-0.779698848724365,218.766983032227,0,-0.11030101776123,24.1908111572266,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,-52.7264099121094,60.4287376403809,93.6645355224609,136.393661499023,"[{'x': -0.9067686796188351, 'y': 0.363136351108551, 'z': 0.214249059557914}]","Control","GHP",95.5788268594356,95.5788268594356,-52.7264099121094,52.7264099121094
